,md_5,md_8,md_11,md_14,md_17,md_20,mean_imp
composite_order_items_item_last_12_24_major_categ_cd_self_per,0.0,3.387895072454706e-05,0.0003143106642645503,0.0004059032276887209,0.0003298873891661221,0.0005802045813103408,0.00027736413552571353
efforts_customer_eff_last_6_12_effort_type_cd_bd_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_product_type_cd_b_unit_cost_amt_min,0.001190363067591802,0.0006771343137870563,0.0005844999829241936,0.000619808751428266,0.0005966340388108219,0.0004811968273105001,0.0006916061636421067
efforts_customer_eff_last_0_6_effort_type_cd_ha_effort_id_countdist,0.00023035290249450607,0.0001831623424523897,0.00011309729192858037,8.811653160171136e-05,0.00011299152658220322,8.13073712070154e-05,0.00013483799437773435
efforts_customer_eff_last_full_first_chr_final_key_cd_z_effort_id_countdist,0.00023656657166607216,7.935207930042455e-05,0.00022744110651613377,4.581199103226888e-05,5.6643123138080475e-05,0.00011053064636058303,0.00012605758633559382
order_items_item_last_6_12_major_categ_cd_book_order_no_line_item_no_countdist,0.00020897472013598875,0.0,0.00017445015253478874,3.3981250369938234e-05,0.00011407474389413153,4.994019125771424e-05,9.690350969876025e-05
efforts_xsell_eff_last_6_12_xsell_category_reason_cd_2_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_third_chr_final_key_cd_4_effort_id_countdist,0.0,0.0,0.00021308094963464342,0.000185625999471603,0.00010738770493493765,9.261910815380609e-05,9.978562703249836e-05
orders_ords_last_0_6_business_src_cd_a_orig_order_value_amt_min,0.003542274744336612,0.0017483402790504999,0.0012201078520859008,0.0011922371518772335,0.0008097003575614818,0.0007167986498026866,0.0015382431724524023
efforts_xsell_eff_last_24_24_affinity_cd_default_xsell_effort_id_countdist,0.00016443526954874343,0.0003855437434182046,0.00040471452420048036,0.0004030438783460536,0.00042894949250740284,0.00043891045883979356,0.00037093289447677973
trans_trans_last_12_24_lob_cd_i_trans_amt_payment_mean,0.0006223467055165282,0.00019505232267944588,0.00041359974528301223,0.0005008139457106117,0.0006805340242426045,0.00041082574836764094,0.0004705287486333072
efforts_extra_eff_last_full_second_chr_final_key_cd_8_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_third_chr_final_key_cd_t_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_second_chr_final_key_cd_h_effort_id_countdist,0.0,0.0,0.0,0.0,1.834478421686484e-05,0.0,3.05746403614414e-06
online_inbound_email_in_last_6_6_email_unsub_sum,0.00027042540556997395,0.00023670301391842438,0.0005754763241358526,0.0007003487805007965,0.0006256189474654022,0.0005261835010499423,0.0004891259954400653
order_items_item_last_24_24_major_categ_cd_xmas_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_order_pay_catg_cd_a_orig_order_value_amt_sd,0.0,0.00013043968612079932,0.00015364958736459734,0.00022512748115755777,0.00027781479867810074,0.0002853198758848993,0.0001787252382009924
trans_trans_last_6_12_trans_amt_payment_min,0.0009030801508063314,0.0009587040687604737,0.0005709818007275624,0.0006220477579942712,0.0005187741375628427,0.0006402655945761649,0.0007023089184046077
efforts_prospect_eff_last_full_first_chr_final_key_cd_o_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_book_order_no_line_item_no_countdist,0.0,7.48160863109296e-05,0.0002580787012198511,0.00020620520145229803,0.00026673520191048246,0.0002966413295916275,0.00018374608674753143
order_items_item_last_6_12_major_categ_cd_xmas_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_mdse_order_no_line_item_no_countdist,0.000257739356086547,0.00012868897684492552,0.0002989525898249661,0.0005187960525550256,0.00032496148578181275,0.00028120423319771804,0.0003017237823818325
composite_order_items_item_last_12_24_major_categ_cd_hort_per,0.0,0.00011772876821067635,0.0002087993059218799,0.00025647576199583876,0.00024812045393967784,0.0002613129538215922,0.00018207287398161083
efforts_customer_eff_last_full_first_chr_final_key_cd_l_effort_id_countdist,0.00011340049922929391,0.0009153390696978527,0.0008640411328119503,0.0007320863507484154,0.0009915491531236077,0.0012173660644789702,0.0008056303783483483
efforts_xsell_eff_last_6_12_business_category_cd_c_xsell_effort_id_countdist,0.0,0.00018310105173812569,0.0001075736383685408,0.00027916737963076636,0.0002006335844281437,0.00010809116912188127,0.00014642780388124298
efforts_prospect_eff_last_24_24_effort_type_cd_a_effort_id_countdist,0.0005086929524289137,0.0014867265722228829,0.0010042300741475033,0.000961140950974852,0.0009672918742200511,0.0011569956507972447,0.001014179679131908
order_items_item_last_12_24_order_no_countdist,0.0002762123095599158,0.0003015417948598798,0.0005006334408256052,0.00027036083835819296,0.0004610405239660962,0.00044188289159555996,0.0003752786331942083
efforts_extra_eff_last_full_second_chr_final_key_cd_i_effort_id_countdist,0.0,0.00014936584208573222,1.4447683042726926e-05,5.643979182971212e-05,5.4126901776606814e-05,2.3186702501043432e-05,4.959448687263691e-05
efforts_customer_eff_last_24_24_effort_type_cd_id_effort_id_countdist,0.00032292947165288944,0.0002993551711977717,0.0005472237408287613,0.00030256064445311154,0.0004589394995525452,0.0005247767312321914,0.00040929754315287845
trans_trans_last_12_24_trans_type_cd_refunds_trans_amt_mean,0.00030592628784101663,0.00032149448019276177,0.00014113921719966275,0.00020372627459964196,0.00046299741531408763,0.00044143823908096477,0.00031278698570468927
orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_min,0.00019891243496413753,0.0004656109448464434,0.00029240712885078004,0.0005309723895061666,0.00045084260968568916,0.00039626299997655846,0.00038916808463829584
efforts_xsell_eff_last_6_12_xsell_category_reason_cd_0_order_no_countdist,0.000712156392841704,0.00023524227729250144,0.0001659674309101543,0.00028058909376910227,0.00036079198884443934,0.0001323302577279997,0.00031451290689765016
orders_ords_last_6_12_order_pay_catg_cd_a_orig_order_value_amt_mean,0.0,0.00044661129593809675,0.00035841644859946884,0.0005733938799041469,0.0005014341974918275,0.0003640371099645442,0.0003739821553163474
trans_trans_last_6_12_lob_cd_1_trans_amt_payment_sd,0.0,0.0,0.00010920156627393936,8.4448024415599e-05,0.00010847493878373957,7.890820363914963e-05,6.350545551873792e-05
order_items_item_last_12_24_major_categ_cd_astv_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_nonorders_nonords_last_0_6_lob_cd_9_per,0.009909292923036167,0.00498267983296107,0.00419648993640526,0.003001554671107751,0.0020024173466668327,0.0019637845018456892,0.004342703202003795
customer_order_inquiry_cs_last_0_6_comm_channel_type_cd_m_order_no_line_item_no_countdist,0.00021194135080779486,0.0007084408540412774,0.0004035916211247806,0.00046421769773198265,0.0002472947458973427,0.00012988995210548406,0.00036089603695144373
efforts_extra_eff_last_6_12_lob_cd_1_effort_id_countdist,0.0,0.0007942879721947087,0.0003383404753390508,0.0010793082330570526,0.0006663164726321597,0.0007646315277126446,0.0006071474468226028
orders_ords_last_0_6_comm_channel_type_cd_i_orig_order_value_amt_min,0.0003547206472601486,0.00024070407395309306,0.00040593425150902383,0.00020343021725293867,0.00034195332809391763,0.0002029569034278764,0.00029161657024949966
composite_order_items_item_last_12_24_major_categ_cd_mdso_per,0.00027567029113437306,0.00017518703623586304,0.0002821157127970166,0.000288423519767217,0.00019620781243480067,0.0003608159223849669,0.0002630700491257063
orders_ords_last_6_12_lob_cd_2_orig_order_value_amt_sum,0.0008233829394849056,6.798218412567449e-05,0.0002945383853718446,0.0002624665500158195,0.0002945009223871996,0.0003916354012523477,0.0003557510637729653
nonorders_nonords_last_6_12_lob_cd_i_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_0_6_business_category_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_mdsh_order_no_countdist,0.0005855920749414516,0.00010684734152377056,0.0002046471967000603,0.00020288695791924262,0.00014690931735229275,0.00018997807775021972,0.00023947682769783957
orders_ords_last_0_6_comm_channel_type_cd_t_orig_order_value_amt_sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_affinity_cd_audio_order_no_countdist,0.0,0.00017668447359736342,0.00020330530555432894,0.00015297994271127664,0.0001707720266991316,0.0002557235531851658,0.00015991088362454442
efforts_welcome_eff_last_full_second_chr_final_key_cd_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_product_type_cd_a_unit_cost_amt_min,0.00029502004446294966,0.0005513832083798831,0.00030146660496435944,0.0002859361957790841,0.0002616893880809181,0.00047055607009826835,0.0003610085852942438
trans_trans_last_6_12_trans_type_cd_650_trans_amt_sum,0.0007641909406155393,0.0006520560607052746,0.0005184896366686997,0.00039998916248643203,0.0004844598618298565,0.0004043108545719043,0.0005372494194796178
prospect_preliminary_pr_12_24_match_group_individual_ct_17_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_12_24_resolution_type_cd_mvr_order_no_line_item_no_countdist,0.0,0.00010219148398742349,1.55415379715754e-05,2.0224475667539755e-05,2.8295724220899514e-05,8.848772222758181e-05,4.2456824012503327e-05
efforts_customer_eff_last_full_second_chr_final_key_cd_x_effort_id_countdist,0.0,0.00020356255356745784,9.809406983403039e-05,7.236712941980771e-05,0.00011455194644684697,8.162534877574958e-05,9.503350800731542e-05
composite_order_items_item_last_24_24_major_categ_cd_mdst_per,8.255299103615497e-05,0.00032105065966913553,0.0005951802813489855,0.0005398521385615772,0.0007019196441417807,0.0006623229002035396,0.00048381310249352895
order_items_item_last_12_24_major_categ_cd_chld_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_effort_type_cd_xc_effort_id_countdist,0.0,0.0,0.0001435424881333123,0.00021151615915775292,0.00022492254291629654,0.0002442040394516413,0.00013736420494316718
prospect_preliminary_pr_24_24_dupelim_record_type_cd_x_effort_id_countdist,0.0002574353762880059,0.0005098726222519816,0.0008194084350967771,0.0008009578788605584,0.000628590153912041,0.0008729311252864192,0.0006481992652826305
efforts_welcome_eff_last_full_first_chr_final_key_cd_m_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_12_24_resolution_type_cd_adn_order_no_line_item_no_countdist,0.0,0.00011572650244870972,0.00014607966472285702,2.396086670224514e-05,2.0472304151764927e-05,5.731545226675492e-05,6.0592465048721956e-05
efforts_customer_eff_last_full_fourth_chr_final_key_cd_7_effort_id_countdist,0.0,0.0001792161845157622,0.000503702769539699,0.0006105850659162637,0.0005599471971131566,0.000750983772318622,0.00043407249823391726
efforts_welcome_eff_last_full_first_chr_final_key_cd_y_effort_id_countdist,0.0,0.0001879340053262833,0.0006716089574203514,0.0002328694628150061,0.0003277533802373737,0.00022563198073371083,0.0002742996310887876
trans_trans_last_6_12_lob_cd_9_trans_amt_payment_sum,0.0,0.0001168564230644053,0.00012479246245482105,0.00024030917856467603,8.169291119385383e-05,0.0001639335906983598,0.00012126409432935266
order_items_item_last_6_12_lob_cd_1_order_no_line_item_no_countdist,0.0,9.165738563855429e-05,8.161179347337525e-05,7.085108597002624e-05,4.01428728572843e-05,3.418760535595737e-05,5.307512388253292e-05
efforts_customer_eff_last_12_24_lob_cd_2_effort_id_countdist,0.0,0.0006767804843176792,0.0006390660619281334,0.001151508566432823,0.0010989075243282931,0.0011646946325528575,0.0007884928782599643
efforts_xsell_eff_last_24_24_lob_cd_i_order_no_countdist,0.0001550199061753469,0.0003978928522800608,0.00022536391035237794,0.0002258714058423866,0.00039786812258659995,0.0002626816295683536,0.0002774496378008543
efforts_xsell_eff_last_24_24_xsell_category_reason_cd_1_order_no_countdist,0.0,0.00014375367274890548,0.00028380904996029485,0.0003633800619123759,0.0006121439428061606,0.0006383650561575965,0.0003402419639308889
order_items_item_last_24_24_with_offer_cd_true_order_no_line_item_no_countdist,0.00018460293654012363,0.00028153230820215426,0.00042317769301954085,0.0003537487857193879,0.0005760294225362634,0.0005220576386718148,0.0003901914641148808
efforts_xsell_eff_last_6_12_affinity_cd_coins_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_effort_type_cd_cross_sell_orig_order_value_amt_sum,0.0,6.13023691468141e-05,0.0001003271655192449,0.000160422228646326,0.00032090038027401914,8.127345244066046e-05,0.00012070426600451076
orders_ords_last_6_12_effort_type_cd_cross_sell_orig_order_value_amt_max,0.00023797750007057154,0.00036170074088957886,0.000776822799308485,0.0005958992058321176,0.00043078955368963006,0.0002629228651019798,0.0004443521108153938
customer_order_inquiry_cs_last_12_24_comm_channel_type_cd_m_order_no_countdist,0.00011472712401662922,0.0001830473400021029,0.00015431928520965378,0.00020453414161221455,0.00010027637865334247,0.00018117592446525562,0.00015634669899319974
efforts_xsell_eff_last_0_6_affinity_cd_jewelry_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_vide_order_no_countdist,0.0,0.0,0.00017084040036772545,9.453842261325316e-05,1.2437985724548304e-05,2.175476224064146e-05,4.992859515769472e-05
efforts_xsell_eff_full_affinity_cd_jewelry_days_since_xsell_effort_min,0.00013538269775666676,0.0006834856519217226,9.775836826563387e-05,0.0003897706041097537,0.00042900953096970576,0.00030227289033596475,0.0003396132905599079
efforts_extra_eff_last_full_second_chr_final_key_cd_t_effort_id_countdist,0.0,0.0,4.071268437190328e-05,2.2211984942058185e-05,0.00015659655919674292,9.431381811487023e-05,5.230584110426244e-05
orders_ords_last_24_24_lob_cd_1_orig_order_value_amt_min,0.0,0.0002641320816381009,0.0005226086976409685,0.00042674397864763346,0.0002866211155265466,0.0004021651441478771,0.00031704516960018775
composite_order_items_item_last_24_24_major_categ_cd_jwly_per,7.830884703074682e-05,0.0005753601450812476,0.000525771362173482,0.0004260401703764388,0.0006088777107164129,0.0006344147501946506,0.0004747954975954964
efforts_welcome_eff_last_6_12_effort_type_cd_23_effort_id_countdist,0.0,0.0,0.0,1.3036674463339827e-05,0.0,0.0,2.1727790772233046e-06
order_items_item_last_0_6_major_categ_cd_swst_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_12_24_major_categ_cd_mdsh_per,0.0006855281222115309,0.0005392502640838244,0.00021338545912420406,0.0005018300080945579,0.00034930417093662,0.0004223956906822964,0.0004519489525221722
customer_order_inquiry_cs_last_12_24_resolution_type_cd_cim_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_6_12_lob_cd_2_effort_id_countdist,0.0,0.00015246860905873455,0.00034862352425320297,0.0002766770110478482,0.0003981237432673991,0.00028497903392375176,0.00024347865359182277
efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,0.0,7.3271356024130275e-06,0.00014192200103314655,0.00011961188539884071,0.0001982490431351437,0.00017533297326981584,0.0001070738397398933
efforts_prospect_eff_last_full_second_chr_final_key_cd_v_effort_id_countdist,0.0,0.00031806869529671155,0.0004076292809059641,0.00026938943915671434,0.00037629867944728013,0.0004796028359134181,0.0003084981551200147
customer_order_inquiry_cs_last_12_24_comm_channel_type_cd_t_order_no_countdist,0.0,0.0003705733985899508,0.00019744718857687472,0.0001214184653511996,0.0001987367519082855,0.00021634725657962333,0.00018408717683432235
order_items_item_last_0_6_product_type_cd_b_line_item_qty_sum,0.0,0.00037921865664174213,0.0003692563975462389,0.0003807516083040656,0.000188954292497191,0.0002988682840685095,0.00026950820650962457
efforts_xsell_eff_last_6_12_solicitation_type_cd_d_xsell_effort_id_countdist,0.0,0.00032449579619414485,0.00023606501602857697,0.0002094877450614084,0.00015877759985486915,8.147388701791218e-05,0.0001683833406928186
efforts_extra_eff_last_6_12_business_category_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_second_chr_final_key_cd_3_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_6_12_effort_type_cd_27_effort_id_countdist,0.0,0.0,0.0,5.321184174443732e-05,5.9868608819188955e-05,3.283004897869646e-05,2.4318416590387122e-05
order_items_item_last_12_24_major_categ_cd_hort_order_no_line_item_no_countdist,0.0002459248778790362,0.0002660424591340354,0.0001508032732962682,0.00020415980775242336,0.00018076483925835184,0.00021881664240157534,0.00021108531662028174
trans_trans_last_24_24_lob_cd_1_trans_amt_payment_sum,0.0,0.00014898934525289488,0.00029255184005971585,0.0003870141008215975,0.00023123361162022673,0.0002226248099013713,0.00021373561794263437
order_items_item_last_0_6_product_type_cd_b_line_item_qty_sd,0.0,0.0,2.2320475172892688e-05,3.930832645174926e-05,8.000674870464247e-05,1.2406301425141736e-05,2.567364195907102e-05
customer_order_inquiry_cs_last_12_24_resolution_type_cd_mvr_order_no_countdist,0.0,0.0001934016727947175,0.0002489078675882613,0.00010476486314609937,0.00010947592584796725,3.910093050412864e-05,0.00011594187664686234
efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_order_no_countdist,4.735541842937405e-05,0.0003381868758515269,0.00025043957073744226,0.0002557783621054149,0.0002565927055372276,0.0001532422548430996,0.0002169325312506809
trans_trans_last_0_6_lob_cd_2_trans_amt_payment_max,0.0,0.0007360745280397466,0.000690407338838967,0.0007037779890866015,0.0006268622083416641,0.0004332588416668704,0.0005317301509956416
order_items_item_last_12_24_major_categ_cd_astv_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_order_pay_catg_cd_k_orig_order_value_amt_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_0_6_match_group_individual_ct_15_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_second_chr_final_key_cd_2_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_food_order_no_line_item_no_countdist,4.115828276528721e-05,0.00018784695261641907,0.00017878312686087625,0.00019359667089933184,0.00023485678917435976,0.00016335340311094285,0.0001665992042378695
composite_order_items_item_last_24_24_major_categ_cd_vide_per,4.730631773427967e-05,0.00019369894360885518,0.0003273626525419115,0.0005407760907611602,0.0005335157440553389,0.0004679971478009243,0.0003517761494170783
efforts_customer_eff_last_6_12_effort_id_countdist,0.00015355275473420257,0.0005919329002607781,0.0008364832163125528,0.000804062022002971,0.0008421066088503594,0.0009595606682255267,0.0006979496950643985
efforts_welcome_eff_lob_cd_2_days_since_welcome_effort_max,0.0025495643107163696,0.0017023777216873467,0.0013739820058462466,0.0017291341668299902,0.001577687478455845,0.0017265117247094422,0.0017765429013742067
efforts_prospect_eff_last_full_third_chr_final_key_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_mdsa_order_no_countdist,0.0,0.00015262460927239024,0.00031578442561361206,0.0002798421226183495,0.0002019435982362482,0.0002184948349101496,0.00019478159844179158
nonorders_nonords_last_12_24_business_src_cd_b_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_second_chr_final_key_cd_g_effort_id_countdist,0.0,7.53270789989629e-05,0.0,0.00020802986319813145,7.750352200658758e-05,0.0001383732083899429,8.320561209893748e-05
